10  0 10 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
17  7 10 BBCCC.J.DD.MJAAL.MJFFL.N..KGGNHHK... B99 C99 D99 F99 H99 J99 K99
17  7 10 BB.CCCJ.DD.MJAAL.MJFFL....KGGNHHK..N B99 D99 F99 H99 J99 K99 N99
17  7 10 .BBCCCJ.DD..JAAL.MJFFL.M..KGGNHHK..N D99 F99 H99 J99 K99 M99 N99
17  7 10 BBCCC...DD.MJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D99 F99 H99 J98 K99
17  7 10 BB.CCC..DD.MJAAL.MJFFL..J.KGGNHHK..N B99 D99 F99 H99 J98 K99 N99
17  7 10 .BBCCC..DD..JAAL.MJFFL.MJ.KGGNHHK..N D99 F99 H99 J98 K99 M99 N99
17  7 10 BBCCC.J.DD.MJAAL.MJFFL.N..KGGN..KHH. B99 C99 D99 F99 H98 J99 K99
17  7 10 BB.CCCJ.DD.MJAAL.MJFFL....KGGN..KHHN B99 D99 F99 H98 J99 K99 N99
17  7 10 .BBCCCJ.DD..JAAL.MJFFL.M..KGGN..KHHN D99 F99 H98 J99 K99 M99 N99
17  7 10 BBCCC...DD.MJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D99 F99 H98 J98 K99
17  7 10 BB.CCC..DD.MJAAL.MJFFL..J.KGGN..KHHN B99 D99 F99 H98 J98 K99 N99
17  7 10 .BBCCC..DD..JAAL.MJFFL.MJ.KGGN..KHHN D99 F99 H98 J98 K99 M99 N99
17  7 10 BB.CCC..DD.MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D99 F99 H98 J97 K99
17  7 10 .BBCCC..DD.MAA.L.MJFFL..J.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 N99
17  7 10 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D99 F99 H98 J97 K99
17  7 10 BB.CCC..DD.M.AAL.MJFFL..J.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 N99
17  7 10 .BBCCC..DD...AAL.MJFFL.MJ.KGGNJ.KHHN D99 F99 H98 J97 K99 M99 N99
17  7 10 BBCCC.J.DD.MJAAL.MJFFL.N..KGGN..K.HH B99 C99 D99 F99 H97 J99 K99
17  7 10 BBCCC...DD.MJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 D99 F99 H97 J98 K99
17  7 10 BB.CCC..DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 D99 F99 H97 J97 K99
17  7 10 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 D99 F99 H97 J97 K99
17  7 10 BBCCC.J..DDMJAAL.MJFFL.N..KGGNHHK... B99 C99 D98 F99 H99 J99 K99
17  7 10 BB.CCCJ..DDMJAAL.MJFFL....KGGNHHK..N B99 D98 F99 H99 J99 K99 N99
17  7 10 .BBCCCJ..DD.JAAL.MJFFL.M..KGGNHHK..N D98 F99 H99 J99 K99 M99 N99
17  7 10 BBCCC....DDMJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D98 F99 H99 J98 K99
17  7 10 BB.CCC...DDMJAAL.MJFFL..J.KGGNHHK..N B99 D98 F99 H99 J98 K99 N99
17  7 10 .BBCCC...DD.JAAL.MJFFL.MJ.KGGNHHK..N D98 F99 H99 J98 K99 M99 N99
17  7 10 BBCCC.J..DDMJAAL.MJFFL.N..KGGN..KHH. B99 C99 D98 F99 H98 J99 K99
17  7 10 BB.CCCJ..DDMJAAL.MJFFL....KGGN..KHHN B99 D98 F99 H98 J99 K99 N99
17  7 10 .BBCCCJ..DD.JAAL.MJFFL.M..KGGN..KHHN D98 F99 H98 J99 K99 M99 N99
17  7 10 BBCCC....DDMJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D98 F99 H98 J98 K99
17  7 10 BB.CCC...DDMJAAL.MJFFL..J.KGGN..KHHN B99 D98 F99 H98 J98 K99 N99
17  7 10 .BBCCC...DD.JAAL.MJFFL.MJ.KGGN..KHHN D98 F99 H98 J98 K99 M99 N99
17  7 10 BB.CCC...DDMAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D98 F99 H98 J97 K99
17  7 10 .BBCCC...DDMAA.L.MJFFL..J.KGGNJ.KHHN A99 D98 F99 H98 J97 K99 N99
17  7 10 BBCCC....DDM.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D98 F99 H98 J97 K99
17  7 10 BB.CCC...DDM.AAL.MJFFL..J.KGGNJ.KHHN B99 D98 F99 H98 J97 K99 N99
17  7 10 .BBCCC...DD..AAL.MJFFL.MJ.KGGNJ.KHHN D98 F99 H98 J97 K99 M99 N99
17  7 10 BBCCC.J..DDMJAAL.MJFFL.N..KGGN..K.HH B99 C99 D98 F99 H97 J99 K99
17  7 10 BBCCC....DDMJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 D98 F99 H97 J98 K99
17  7 10 BB.CCC...DDMAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 D98 F99 H97 J97 K99
17  7 10 BBCCC....DDM.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 D98 F99 H97 J97 K99
17  7 10 BBCCC.JDDL.MJAAL.MJFF..N..KGGNHHK... B99 C99 F99 H99 J99 K99 L99
17  7 10 BBCCC.JDD..MJAAL.MJFFL....KGGNHHK..N B99 C99 F99 H99 J99 K99 N99
17  7 10 BB.CCCJDDL.MJAAL.MJFF.....KGGNHHK..N B99 F99 H99 J99 K99 L99 N99
17  7 10 BB.CCCJDD...JAAL.MJFFL.M..KGGNHHK..N B99 F99 H99 J99 K99 M99 N99
17  7 10 .BBCCCJDDL..JAAL.MJFF..M..KGGNHHK..N F99 H99 J99 K99 L99 M99 N99
17  7 10 .BBCCCJ...DDJAAL.MJFFL.M..KGGNHHK..N D97 F99 H99 J99 K99 M99 N99
17  7 10 BBCCC.DD...MJAAL.MJFFL.NJ.KGGNHHK... B99 C99 D99 F99 H99 J98 K99
17  7 10 BBCCC..DDL.MJAAL.MJFF..NJ.KGGNHHK... B99 C99 F99 H99 J98 K99 L99
17  7 10 BBCCC..DD..MJAAL.MJFFL..J.KGGNHHK..N B99 C99 F99 H99 J98 K99 N99
17  7 10 BB.CCCDD.L.MJAAL.MJFF..NJ.KGGNHHK... B99 D99 F99 H99 J98 K99 L99
17  7 10 BB.CCCDD...MJAAL.MJFFL..J.KGGNHHK..N B99 D99 F99 H99 J98 K99 N99
17  7 10 BB.CCC.DDL.MJAAL.MJFF...J.KGGNHHK..N B99 F99 H99 J98 K99 L99 N99
17  7 10 BB.CCC.DD...JAAL.MJFFL.MJ.KGGNHHK..N B99 F99 H99 J98 K99 M99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJFF...J.KGGNHHK..N D99 F99 H99 J98 K99 L99 N99
17  7 10 .BBCCCDD....JAAL.MJFFL.MJ.KGGNHHK..N D99 F99 H99 J98 K99 M99 N99
17  7 10 .BBCCC.DDL..JAAL.MJFF..MJ.KGGNHHK..N F99 H99 J98 K99 L99 M99 N99
17  7 10 .BBCCC....DDJAAL.MJFFL.MJ.KGGNHHK..N D97 F99 H99 J98 K99 M99 N99
17  7 10 JBBCCCJ..LDDJAAL.M.FF..M..KGGNHHK..N D97 F99 H99 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGNHHK... B99 C99 F98 H99 J99 K99 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ.FF....KGGNHHK..N B99 F98 H99 J99 K99 L99 N99
17  7 10 .BBCCCJDDL..JAAL.MJ.FF.M..KGGNHHK..N F98 H99 J99 K99 L99 M99 N99
17  7 10 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGNHHK... B99 C99 F98 H99 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ.FF.NJ.KGGNHHK... B99 D99 F98 H99 J98 K99 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ.FF..J.KGGNHHK..N B99 F98 H99 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ.FF..J.KGGNHHK..N D99 F98 H99 J98 K99 L99 N99
17  7 10 .BBCCC.DDL..JAAL.MJ.FF.MJ.KGGNHHK..N F98 H99 J98 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJ..FFN..KGGNHHK... B99 C99 F97 H99 J99 K99 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGNHH.... B99 F97 H99 J99 K98 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ..FF...KGGNHHK..N B99 F97 H99 J99 K99 L99 N99
17  7 10 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN.HH... F97 H98 J99 K98 L99
17  7 10 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN..HH.. F97 H97 J99 K98 L99
17  7 10 .BBCCCJDDL.MJAAL.MJ.KFF...KGGNHH...N F97 H99 J99 K98 L99 N99
17  7 10 .BBCCCJDDL..JAAL.MJ..FFM..KGGNHHK..N F97 H99 J99 K99 L99 M99 N99
17  7 10 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGNHHK... B99 C99 F97 H99 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGNHHK... B99 D99 F97 H99 J98 K99 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGNHH.... B99 F97 H99 J98 K98 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ..FF.J.KGGNHHK..N B99 F97 H99 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGNHH.... D99 F97 H99 J98 K98 L99
17  7 10 .BBCCCDD.L.MJAAL.MJ..FF.J.KGGNHHK..N D99 F97 H99 J98 K99 L99 N99
17  7 10 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN.HH... F97 H98 J98 K98 L99
17  7 10 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN..HH.. F97 H97 J98 K98 L99
17  7 10 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGNHH...N F97 H99 J98 K98 L99 N99
17  7 10 .BBCCC.DDL..JAAL.MJ..FFMJ.KGGNHHK..N F97 H99 J98 K99 L99 M99 N99
17  7 10 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJHH... F97 H98 J97 K98 L99
17  7 10 JBBCCCJDDL.MJAAL.M..KFF...KGGN.HH..N F97 H98 K98 L99 N99
17  7 10 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ.HH.. F97 H97 J97 K98 L99
17  7 10 JBBCCCJDDL.MJAAL.M..KFF...KGGN..HH.N F97 H97 K98 L99 N99
17  7 10 JBBCCCJDDL..JAAL.M..KFFM..KGGNHH...N F97 H99 K98 L99 M99 N99
17  7 10 BB.CCCJDDL.MJAAL.MJ...FF..KGGNHHK..N B99 F96 H99 J99 K99 L99 N99
17  7 10 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGNHH...N F96 H99 J99 K98 L99 N99
17  7 10 .BBCCCJDD..MJAAL.MJ..LFF..KGGNHHK..N F96 H99 J99 K99 L98 N99
17  7 10 BB.CCC.DDL.MJAAL.MJ...FFJ.KGGNHHK..N B99 F96 H99 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ...FFJ.KGGNHHK..N D99 F96 H99 J98 K99 L99 N99
17  7 10 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGNHH...N F96 H99 J98 K98 L99 N99
17  7 10 .BBCCC.DD..MJAAL.MJ..LFFJ.KGGNHHK..N F96 H99 J98 K99 L98 N99
17  7 10 JBBCCCJDDL.MJAAL.M..K.FF..KGGN.HH..N F96 H98 K98 L99 N99
17  7 10 JBBCCCJDDL.MJAAL.M..K.FF..KGGN..HH.N F96 H97 K98 L99 N99
17  7 10 JBBCCCJDD..MJAAL.M..KLFF..KGGNHH...N F96 H99 K98 L98 N99
17  7 10 JBBCCCJ.DD.MJAAL.M...LFF..KGGNHHK..N D99 F96 H99 K99 L98 N99
17  7 10 JBBCCCJ..DDMJAAL.M...LFF..KGGNHHK..N D98 F96 H99 K99 L98 N99
17  7 10 JBBCCCJ..LDDJAAL.M..FF.M..KGGNHHK..N D97 F98 H99 K99 L99 M99 N99
17  7 10 JBBCCCJ..LDDJAAL.M...FFM..KGGNHHK..N D97 F97 H99 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJFF..N..KGGN..KHH. B99 C99 F99 H98 J99 K99 L99
17  7 10 BBCCC.JDD..MJAAL.MJFFL....KGGN..KHHN B99 C99 F99 H98 J99 K99 N99
17  7 10 BB.CCCJDDL.MJAAL.MJFF.....KGGN..KHHN B99 F99 H98 J99 K99 L99 N99
17  7 10 BB.CCCJDD...JAAL.MJFFL.M..KGGN..KHHN B99 F99 H98 J99 K99 M99 N99
17  7 10 .BBCCCJDDL..JAAL.MJFF..M..KGGN..KHHN F99 H98 J99 K99 L99 M99 N99
17  7 10 .BBCCCJ...DDJAAL.MJFFL.M..KGGN..KHHN D97 F99 H98 J99 K99 M99 N99
17  7 10 BBCCC.DD...MJAAL.MJFFL.NJ.KGGN..KHH. B99 C99 D99 F99 H98 J98 K99
17  7 10 BBCCC..DDL.MJAAL.MJFF..NJ.KGGN..KHH. B99 C99 F99 H98 J98 K99 L99
17  7 10 BBCCC..DD..MJAAL.MJFFL..J.KGGN..KHHN B99 C99 F99 H98 J98 K99 N99
17  7 10 BB.CCCDD.L.MJAAL.MJFF..NJ.KGGN..KHH. B99 D99 F99 H98 J98 K99 L99
17  7 10 BB.CCCDD...MJAAL.MJFFL..J.KGGN..KHHN B99 D99 F99 H98 J98 K99 N99
17  7 10 BB.CCC.DDL.MJAAL.MJFF...J.KGGN..KHHN B99 F99 H98 J98 K99 L99 N99
17  7 10 BB.CCC.DD...JAAL.MJFFL.MJ.KGGN..KHHN B99 F99 H98 J98 K99 M99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJFF...J.KGGN..KHHN D99 F99 H98 J98 K99 L99 N99
17  7 10 .BBCCCDD....JAAL.MJFFL.MJ.KGGN..KHHN D99 F99 H98 J98 K99 M99 N99
17  7 10 .BBCCC.DDL..JAAL.MJFF..MJ.KGGN..KHHN F99 H98 J98 K99 L99 M99 N99
17  7 10 .BBCCC....DDJAAL.MJFFL.MJ.KGGN..KHHN D97 F99 H98 J98 K99 M99 N99
17  7 10 BBCCC..DD..MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 C99 F99 H98 J97 K99
17  7 10 BB.CCCDD...MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 B99 D99 F99 H98 J97 K99
17  7 10 BB.CCC.DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 B99 F99 H98 J97 K99 L99
17  7 10 BB.CCC.DD..MAA.L.MJFFL..J.KGGNJ.KHHN A99 B99 F99 H98 J97 K99 N99
17  7 10 .BBCCCDD.L.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 D99 F99 H98 J97 K99 L99
17  7 10 .BBCCCDD...MAA.L.MJFFL..J.KGGNJ.KHHN A99 D99 F99 H98 J97 K99 N99
17  7 10 .BBCCC.DDL.MAA.L.MJFF...J.KGGNJ.KHHN A99 F99 H98 J97 K99 L99 N99
17  7 10 .BBCCC.DD...AA.L.MJFFL.MJ.KGGNJ.KHHN A99 F99 H98 J97 K99 M99 N99
17  7 10 BBCCC.DD...M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 C99 D99 F99 H98 J97 K99
17  7 10 BBCCC..DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 C99 F99 H98 J97 K99 L99
17  7 10 BBCCC..DD..M.AAL.MJFFL..J.KGGNJ.KHHN B99 C99 F99 H98 J97 K99 N99
17  7 10 BB.CCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. B99 D99 F99 H98 J97 K99 L99
17  7 10 BB.CCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN B99 D99 F99 H98 J97 K99 N99
17  7 10 BB.CCC.DDL.M.AAL.MJFF...J.KGGNJ.KHHN B99 F99 H98 J97 K99 L99 N99
17  7 10 BB.CCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN B99 F99 H98 J97 K99 M99 N99
17  7 10 .BBCCCDD.L.M.AAL.MJFF...J.KGGNJ.KHHN D99 F99 H98 J97 K99 L99 N99
17  7 10 .BBCCCDD.....AAL.MJFFL.MJ.KGGNJ.KHHN D99 F99 H98 J97 K99 M99 N99
17  7 10 .BBCCC.DDL...AAL.MJFF..MJ.KGGNJ.KHHN F99 H98 J97 K99 L99 M99 N99
17  7 10 .BBCCC....DD.AAL.MJFFL.MJ.KGGNJ.KHHN D97 F99 H98 J97 K99 M99 N99
17  7 10 JBBCCCJ..LDDJAAL.M.FF..M..KGGN..KHHN D97 F99 H98 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGN..KHH. B99 C99 F98 H98 J99 K99 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ.FF....KGGN..KHHN B99 F98 H98 J99 K99 L99 N99
17  7 10 .BBCCCJDDL..JAAL.MJ.FF.M..KGGN..KHHN F98 H98 J99 K99 L99 M99 N99
17  7 10 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 C99 F98 H98 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 D99 F98 H98 J98 K99 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ.FF..J.KGGN..KHHN B99 F98 H98 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ.FF..J.KGGN..KHHN D99 F98 H98 J98 K99 L99 N99
17  7 10 .BBCCC.DDL..JAAL.MJ.FF.MJ.KGGN..KHHN F98 H98 J98 K99 L99 M99 N99
17  7 10 BB.CCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 B99 F98 H98 J97 K99 L99
17  7 10 .BBCCCDD.L.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 D99 F98 H98 J97 K99 L99
17  7 10 .BBCCC.DDL.MAA.L.MJ.FF..J.KGGNJ.KHHN A99 F98 H98 J97 K99 L99 N99
17  7 10 BBCCC..DDL.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 C99 F98 H98 J97 K99 L99
17  7 10 BB.CCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 D99 F98 H98 J97 K99 L99
17  7 10 BB.CCC.DDL.M.AAL.MJ.FF..J.KGGNJ.KHHN B99 F98 H98 J97 K99 L99 N99
17  7 10 .BBCCCDD.L.M.AAL.MJ.FF..J.KGGNJ.KHHN D99 F98 H98 J97 K99 L99 N99
17  7 10 .BBCCC.DDL...AAL.MJ.FF.MJ.KGGNJ.KHHN F98 H98 J97 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJ..FFN..KGGN..KHH. B99 C99 F97 H98 J99 K99 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGN...HH. B99 F97 H98 J99 K98 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ..FF...KGGN..KHHN B99 F97 H98 J99 K99 L99 N99
17  7 10 .BBCCCJDDL.MJAAL.MJ.KFF...KGGN...HHN F97 H98 J99 K98 L99 N99
17  7 10 .BBCCCJDDL..JAAL.MJ..FFM..KGGN..KHHN F97 H98 J99 K99 L99 M99 N99
17  7 10 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGN..KHH. B99 C99 F97 H98 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGN..KHH. B99 D99 F97 H98 J98 K99 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGN...HH. B99 F97 H98 J98 K98 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ..FF.J.KGGN..KHHN B99 F97 H98 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGN...HH. D99 F97 H98 J98 K98 L99
17  7 10 .BBCCCDD.L.MJAAL.MJ..FF.J.KGGN..KHHN D99 F97 H98 J98 K99 L99 N99
17  7 10 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGN...HHN F97 H98 J98 K98 L99 N99
17  7 10 .BBCCC.DDL..JAAL.MJ..FFMJ.KGGN..KHHN F97 H98 J98 K99 L99 M99 N99
17  7 10 BB.CCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 B99 F97 H98 J97 K99 L99
17  7 10 .BBCCCDD.L.MAA.L.MJ..FFNJ.KGGNJ.KHH. A99 D99 F97 H98 J97 K99 L99
17  7 10 .BBCCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ..HH. A99 F97 H98 J97 K98 L99
17  7 10 .BBCCC.DDL.MAA.L.MJ..FF.J.KGGNJ.KHHN A99 F97 H98 J97 K99 L99 N99
17  7 10 BBCCC..DDL.M.AAL.MJ..FFNJ.KGGNJ.KHH. B99 C99 F97 H98 J97 K99 L99
17  7 10 BB.CCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.KHH. B99 D99 F97 H98 J97 K99 L99
17  7 10 BB.CCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. B99 F97 H98 J97 K98 L99
17  7 10 BB.CCC.DDL.M.AAL.MJ..FF.J.KGGNJ.KHHN B99 F97 H98 J97 K99 L99 N99
17  7 10 .BBCCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ..HH. D99 F97 H98 J97 K98 L99
17  7 10 .BBCCCDD.L.M.AAL.MJ..FF.J.KGGNJ.KHHN D99 F97 H98 J97 K99 L99 N99
17  7 10 .BBCCC.DDL.M.AAL.MJ.KFF.J.KGGNJ..HHN F97 H98 J97 K98 L99 N99
17  7 10 .BBCCC.DDL...AAL.MJ..FFMJ.KGGNJ.KHHN F97 H98 J97 K99 L99 M99 N99
17  7 10 JBBCCCJDDL..JAAL.M..KFFM..KGGN...HHN F97 H98 K98 L99 M99 N99
17  7 10 BB.CCCJDDL.MJAAL.MJ...FF..KGGN..KHHN B99 F96 H98 J99 K99 L99 N99
17  7 10 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGN...HHN F96 H98 J99 K98 L99 N99
17  7 10 .BBCCCJDD..MJAAL.MJ..LFF..KGGN..KHHN F96 H98 J99 K99 L98 N99
17  7 10 BB.CCC.DDL.MJAAL.MJ...FFJ.KGGN..KHHN B99 F96 H98 J98 K99 L99 N99
17  7 10 .BBCCCDD.L.MJAAL.MJ...FFJ.KGGN..KHHN D99 F96 H98 J98 K99 L99 N99
17  7 10 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGN...HHN F96 H98 J98 K98 L99 N99
17  7 10 .BBCCC.DD..MJAAL.MJ..LFFJ.KGGN..KHHN F96 H98 J98 K99 L98 N99
17  7 10 .BBCCC.DDL.MAA.L.MJ...FFJ.KGGNJ.KHHN A99 F96 H98 J97 K99 L99 N99
17  7 10 BB.CCC.DDL.M.AAL.MJ...FFJ.KGGNJ.KHHN B99 F96 H98 J97 K99 L99 N99
17  7 10 .BBCCCDD.L.M.AAL.MJ...FFJ.KGGNJ.KHHN D99 F96 H98 J97 K99 L99 N99
17  7 10 .BBCCC.DDL.M.AAL.MJ.K.FFJ.KGGNJ..HHN F96 H98 J97 K98 L99 N99
17  7 10 .BBCCC.DD..M.AAL.MJ..LFFJ.KGGNJ.KHHN F96 H98 J97 K99 L98 N99
17  7 10 JBBCCCJDD..MJAAL.M..KLFF..KGGN...HHN F96 H98 K98 L98 N99
17  7 10 JBBCCCJ.DD.MJAAL.M...LFF..KGGN..KHHN D99 F96 H98 K99 L98 N99
17  7 10 JBBCCCJ..DDMJAAL.M...LFF..KGGN..KHHN D98 F96 H98 K99 L98 N99
17  7 10 JBBCCCJ..LDDJAAL.M..FF.M..KGGN..KHHN D97 F98 H98 K99 L99 M99 N99
17  7 10 JBBCCCJ..LDDJAAL.M...FFM..KGGN..KHHN D97 F97 H98 K99 L99 M99 N99
17  7 10 BBCCC.JDDL.MJAAL.MJFF..N..KGGN..K.HH B99 C99 F99 H97 J99 K99 L99
17  7 10 BBCCC.DD...MJAAL.MJFFL.NJ.KGGN..K.HH B99 C99 D99 F99 H97 J98 K99
17  7 10 BBCCC..DDL.MJAAL.MJFF..NJ.KGGN..K.HH B99 C99 F99 H97 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJFF..NJ.KGGN..K.HH B99 D99 F99 H97 J98 K99 L99
17  7 10 BBCCC..DD..MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 C99 F99 H97 J97 K99
17  7 10 BB.CCCDD...MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 B99 D99 F99 H97 J97 K99
17  7 10 BB.CCC.DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 B99 F99 H97 J97 K99 L99
17  7 10 .BBCCCDD.L.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 D99 F99 H97 J97 K99 L99
17  7 10 BBCCC.DD...M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 C99 D99 F99 H97 J97 K99
17  7 10 BBCCC..DDL.M.AAL.MJFF..NJ.KGGNJ.K.HH B99 C99 F99 H97 J97 K99 L99
17  7 10 BB.CCCDD.L.M.AAL.MJFF..NJ.KGGNJ.K.HH B99 D99 F99 H97 J97 K99 L99
17  7 10 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGN..K.HH B99 C99 F98 H97 J99 K99 L99
17  7 10 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 C99 F98 H97 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 D99 F98 H97 J98 K99 L99
17  7 10 BB.CCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 B99 F98 H97 J97 K99 L99
17  7 10 .BBCCCDD.L.MAA.L.MJ.FF.NJ.KGGNJ.K.HH A99 D99 F98 H97 J97 K99 L99
17  7 10 BBCCC..DDL.M.AAL.MJ.FF.NJ.KGGNJ.K.HH B99 C99 F98 H97 J97 K99 L99
17  7 10 BB.CCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.K.HH B99 D99 F98 H97 J97 K99 L99
17  7 10 BBCCC.JDDL.MJAAL.MJ..FFN..KGGN..K.HH B99 C99 F97 H97 J99 K99 L99
17  7 10 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGN....HH B99 F97 H97 J99 K98 L99
17  7 10 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGN..K.HH B99 C99 F97 H97 J98 K99 L99
17  7 10 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGN..K.HH B99 D99 F97 H97 J98 K99 L99
17  7 10 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGN....HH B99 F97 H97 J98 K98 L99
17  7 10 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGN....HH D99 F97 H97 J98 K98 L99
17  7 10 BB.CCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 B99 F97 H97 J97 K99 L99
17  7 10 .BBCCCDD.L.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 D99 F97 H97 J97 K99 L99
17  7 10 .BBCCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 F97 H97 J97 K98 L99
17  7 10 BBCCC..DDL.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 C99 F97 H97 J97 K99 L99
17  7 10 BB.CCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 D99 F97 H97 J97 K99 L99
